file_name,file_num,field_name,field_num,cat1,cat2,cat3,cat4,cat5,start_dt,end_dt,rec_cnt,null_cnt,null_cnt_pct,space_cnt,space_cnt_pct,spchr_cnt,spchr_cnt_pct,alpnmc_cnt,alpnmc_cnt_pct,numrc_cnt,numrc_cnt_pct,date_cnt,date_cnt_pct,curr_cnt,curr_cnt_pct,negcurr_cnt,negcurr_cnt_pct,poscurr_cnt,poscurr_cnt_pct,mdlspce_cnt,mdlspce_cnt_pct,mdldash_cnt,mdldash_cnt_pct,min_len,min_len_pct,max_len,max_len_pct,ledspc,ledspc_pct,uniqu,uniqu_pct
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,CLM_THRU_DT,5,_inpatient_claims_,,,,,2026-06-30 19:04:00,2026-06-30 19:04:00,66494,60,0.09,0,0.0,0,0.0,66434,99.91,66434,99.91,66434,99.91,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66434,99.91,66434,99.91,0,0.0,1096,1.65
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,PRVDR_NUM,6,_inpatient_claims_,,,,,2026-06-30 19:04:00,2026-06-30 19:04:00,66494,0,0.0,0,0.0,0,0.0,66494,100.0,0,0.0,891,1.34,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66494,100.0,66494,100.0,0,0.0,2704,4.07
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,CLM_PMT_AMT,7,_inpatient_claims_,,,,,2026-06-30 19:04:00,2026-06-30 19:04:00,66494,0,0.0,0,0.0,66494,100.0,0,0.0,66494,100.0,41693,62.7,0,0.0,0,0.0,0,0.0,0,0.0,58,0.09,1980,2.98,1,0.0,0,0.0,92,0.14
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,NCH_PRMRY_PYR_CLM_PD_AMT,8,_inpatient_claims_,,,,,2026-06-30 19:04:00,2026-06-30 19:04:00,66494,0,0.0,0,0.0,66494,100.0,0,0.0,66494,100.0,626,0.94,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,64991,97.74,862,1.3,0,0.0,76,0.11
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,AT_PHYSN_NPI,9,_inpatient_claims_,,,,,2026-06-30 19:04:00,2026-06-30 19:04:01,66494,672,1.01,0,0.0,0,0.0,65822,98.99,65822,98.99,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,65822,98.99,65822,98.99,0,0.0,16718,25.14
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,OP_PHYSN_NPI,10,_inpatient_claims_,,,,,2026-06-30 19:04:01,2026-06-30 19:04:02,66494,27721,41.69,0,0.0,0,0.0,38773,58.31,38773,58.31,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38773,58.31,38773,58.31,0,0.0,12186,18.33
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,OT_PHYSN_NPI,11,_inpatient_claims_,,,,,2026-06-30 19:04:02,2026-06-30 19:04:02,66494,58761,88.37,0,0.0,0,0.0,7733,11.63,7733,11.63,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7733,11.63,7733,11.63,0,0.0,4483,6.74
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,CLM_ADMSN_DT,12,_inpatient_claims_,,,,,2026-06-30 19:04:02,2026-06-30 19:04:02,66494,0,0.0,0,0.0,0,0.0,66494,100.0,66494,100.0,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66494,100.0,66494,100.0,0,0.0,1119,1.68
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ADMTNG_ICD9_DGNS_CD,13,_inpatient_claims_,,,,,2026-06-30 19:04:02,2026-06-30 19:04:02,66494,597,0.9,0,0.0,0,0.0,65897,99.1,63965,96.2,23991,36.08,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3787,5.7,38164,57.39,0,0.0,2300,3.46
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,CLM_PASS_THRU_PER_DIEM_AMT,14,_inpatient_claims_,,,,,2026-06-30 19:04:02,2026-06-30 19:04:02,66494,0,0.0,0,0.0,66494,100.0,0,0.0,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,47501,71.44,6698,10.07,0,0.0,15,0.02
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,NCH_BENE_IP_DDCTBL_AMT,15,_inpatient_claims_,,,,,2026-06-30 19:04:02,2026-06-30 19:04:02,66494,2220,3.34,0,0.0,64274,96.66,0,0.0,64274,96.66,64274,96.66,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,64274,96.66,64274,96.66,0,0.0,3,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,NCH_BENE_PTA_COINSRNC_LBLTY_AM,16,_inpatient_claims_,,,,,2026-06-30 19:04:02,2026-06-30 19:04:02,66494,0,0.0,0,0.0,66494,100.0,0,0.0,66494,100.0,982,1.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,65110,97.92,115,0.17,0,0.0,38,0.06
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,NCH_BENE_BLOOD_DDCTBL_LBLTY_AM,17,_inpatient_claims_,,,,,2026-06-30 19:04:02,2026-06-30 19:04:02,66494,0,0.0,0,0.0,66494,100.0,0,0.0,66494,100.0,32,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66338,99.77,32,0.05,0,0.0,19,0.03
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,CLM_UTLZTN_DAY_CNT,18,_inpatient_claims_,,,,,2026-06-30 19:04:02,2026-06-30 19:04:02,66494,60,0.09,0,0.0,0,0.0,66434,99.91,66434,99.91,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,57153,85.95,8,0.01,0,0.0,94,0.14
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,NCH_BENE_DSCHRG_DT,19,_inpatient_claims_,,,,,2026-06-30 19:04:02,2026-06-30 19:04:02,66494,0,0.0,0,0.0,0,0.0,66494,100.0,66494,100.0,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66494,100.0,66494,100.0,0,0.0,1096,1.65
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,CLM_DRG_CD,20,_inpatient_claims_,,,,,2026-06-30 19:04:02,2026-06-30 19:04:02,66494,0,0.0,0,0.0,0,0.0,66494,100.0,66259,99.65,5097,7.67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66494,100.0,66494,100.0,0,0.0,740,1.11
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_DGNS_CD_1,21,_inpatient_claims_,,,,,2026-06-30 19:04:02,2026-06-30 19:04:03,66494,90,0.14,0,0.0,0,0.0,66404,99.86,64261,96.64,25221,37.93,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3557,5.35,38630,58.1,0,0.0,2737,4.12
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_DGNS_CD_2,22,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,519,0.78,0,0.0,0,0.0,65975,99.22,58786,88.41,31063,46.72,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3075,4.62,30952,46.55,0,0.0,2919,4.39
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_DGNS_CD_3,23,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,1239,1.86,0,0.0,0,0.0,65255,98.14,57910,87.09,30274,45.53,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3022,4.54,31005,46.63,0,0.0,2900,4.36
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_DGNS_CD_4,24,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,2671,4.02,0,0.0,0,0.0,63823,95.98,56779,85.39,29740,44.73,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2898,4.36,30261,45.51,0,0.0,2911,4.38
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_DGNS_CD_5,25,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,5035,7.57,0,0.0,0,0.0,61459,92.43,54482,81.94,28499,42.86,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2773,4.17,29291,44.05,0,0.0,2920,4.39
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_DGNS_CD_6,26,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,8327,12.52,0,0.0,0,0.0,58167,87.48,51715,77.77,26915,40.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2660,4.0,27763,41.75,0,0.0,2811,4.23
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_DGNS_CD_7,27,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,12243,18.41,0,0.0,0,0.0,54251,81.59,48264,72.58,24958,37.53,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2468,3.71,26112,39.27,0,0.0,2758,4.15
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_DGNS_CD_8,28,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,16651,25.04,0,0.0,0,0.0,49843,74.96,44482,66.9,22969,34.54,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2320,3.49,23911,35.96,0,0.0,2696,4.05
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_DGNS_CD_9,29,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,21384,32.16,0,0.0,0,0.0,45110,67.84,40227,60.5,20789,31.26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2071,3.11,21670,32.59,0,0.0,2627,3.95
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_DGNS_CD_10,30,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,61122,91.92,0,0.0,0,0.0,5372,8.08,4702,7.07,2450,3.68,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,241,0.36,2616,3.93,0,0.0,1109,1.67
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_PRCDR_CD_1,31,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,28548,42.93,0,0.0,0,0.0,37946,57.07,37946,57.07,36822,55.38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1214,1.83,36732,55.24,0,0.0,1290,1.94
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_PRCDR_CD_2,32,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,43931,66.07,0,0.0,0,0.0,22563,33.93,19858,29.86,10125,15.23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,691,1.04,11407,17.15,0,0.0,1981,2.98
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_PRCDR_CD_3,33,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,52226,78.54,0,0.0,0,0.0,14268,21.46,12592,18.94,6515,9.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,406,0.61,7156,10.76,0,0.0,1687,2.54
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_PRCDR_CD_4,34,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,57224,86.06,0,0.0,0,0.0,9270,13.94,8190,12.32,4172,6.27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,267,0.4,4685,7.05,0,0.0,1364,2.05
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_PRCDR_CD_5,35,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,60178,90.5,0,0.0,0,0.0,6316,9.5,5525,8.31,2833,4.26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,163,0.25,3230,4.86,0,0.0,1117,1.68
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,ICD9_PRCDR_CD_6,36,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,61982,93.21,0,0.0,0,0.0,4512,6.79,4012,6.03,2068,3.11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,125,0.19,2258,3.4,0,0.0,902,1.36
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_1,37,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_2,38,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_3,39,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_4,40,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_5,41,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_6,42,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_7,43,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_8,44,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_9,45,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_10,46,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_11,47,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_12,48,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_13,49,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_14,50,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_15,51,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_16,52,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_17,53,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_18,54,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_19,55,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_20,56,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_21,57,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_22,58,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_23,59,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_24,60,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_25,61,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_26,62,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_27,63,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_28,64,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_29,65,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_30,66,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_31,67,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_32,68,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_33,69,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_34,70,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_35,71,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_36,72,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_37,73,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_38,74,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_39,75,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_40,76,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_41,77,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_42,78,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_2.csv,13,HCPCS_CD_43,79,_inpatient_claims_,,,,,2026-06-30 19:04:03,2026-06-30 19:04:03,66494,66494,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
